date,tournament_id,tournament_name,city,listcat_url,protocol_id,category,protocol_url,cache_status,exact_name_found,candidate_priority,status
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,35041,Юниоры-2 E+D La,https://compreg.ru/resultsdata/2025/11/2901/35041.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,35053,Молодежь+Взрослые E+D La,https://compreg.ru/resultsdata/2025/11/2901/35053.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34999,Ювеналы-2+Юниоры-1 D+C La,https://compreg.ru/resultsdata/2025/11/2901/34999.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,35005,Юниоры-2 D+C La,https://compreg.ru/resultsdata/2025/11/2901/35005.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,35017,Молодежь+Взрослые D+C La,https://compreg.ru/resultsdata/2025/11/2901/35017.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,35011,Юниоры-2 C+B La,https://compreg.ru/resultsdata/2025/11/2901/35011.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,35023,Молодежь+Взрослые C+B La,https://compreg.ru/resultsdata/2025/11/2901/35023.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34989,Ювеналы-2 RS La,https://compreg.ru/resultsdata/2025/11/2901/34989.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34983,Юниоры-1 RS La,https://compreg.ru/resultsdata/2025/11/2901/34983.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34984,Юниоры-2 RS La,https://compreg.ru/resultsdata/2025/11/2901/34984.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34992,Молодежь-1 RS La,https://compreg.ru/resultsdata/2025/11/2901/34992.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34986,Взрослые RS La,https://compreg.ru/resultsdata/2025/11/2901/34986.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34970,Ювеналы-1 La,https://compreg.ru/resultsdata/2025/11/2901/34970.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34922,Ювеналы-2 La,https://compreg.ru/resultsdata/2025/11/2901/34922.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34931,Юниоры-1 La,https://compreg.ru/resultsdata/2025/11/2901/34931.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34941,Юниоры-2 La,https://compreg.ru/resultsdata/2025/11/2901/34941.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34952,Молодежь-1 La,https://compreg.ru/resultsdata/2025/11/2901/34952.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34977,Молодежь-2 La,https://compreg.ru/resultsdata/2025/11/2901/34977.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34964,Взрослые La,https://compreg.ru/resultsdata/2025/11/2901/34964.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34987,Сеньоры La,https://compreg.ru/resultsdata/2025/11/2901/34987.php,missing,no,,need_protocol_download
2025-11-29,2025112901,Список категорий фестиваля | XVI Golden Step Cup 2025 (Москва) | 29.11.25,Москва,https://compreg.ru/resultsdata/2025/11/2901/listcat.php,34995,Профессионалы La,https://compreg.ru/resultsdata/2025/11/2901/34995.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75347,Ювеналы-2 N соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75347.php,cached,no,,checked_cached_no_name
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75348,Ювеналы-1 N+E соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75348.php,cached,no,likely_age_solo_class,checked_cached_no_name
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75354,Ювеналы-1+2 N+E соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75354.php,cached,no,likely_age_solo_class,checked_cached_no_name
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75351,Ювеналы-2 N+E соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75351.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75357,Юниоры-1 N+E Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75357.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75360,Юниоры-1+2 N+E Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75360.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75363,Ювеналы-1 E+D соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75363.php,missing,no,likely_age_solo_class,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75366,Ювеналы-1+2 E+D соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75366.php,missing,no,likely_age_solo_class,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75369,Юниоры-1 E+D Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75369.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75372,Юниоры-1+2 E+D Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75372.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75375,Юниоры-1+2 C+B Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75375.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75407,Ювеналы-2 Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75407.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75408,Юниоры-1 Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75408.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75409,Юниоры-2 Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75409.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75410,Молодежь-1 Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75410.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75415,Молодежь-2 Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75415.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75416,Взрослые Соло Ж St,https://compreg.ru/resultsdata/2025/12/0600/75416.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35216,Ювеналы-1 N+E St,https://compreg.ru/resultsdata/2025/12/0600/35216.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35219,Ювеналы-1+2 N+E St,https://compreg.ru/resultsdata/2025/12/0600/35219.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35235,Юниоры-1 N+E St,https://compreg.ru/resultsdata/2025/12/0600/35235.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35237,Юниоры-2 N+E St,https://compreg.ru/resultsdata/2025/12/0600/35237.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35222,Ювеналы-1 E+D St,https://compreg.ru/resultsdata/2025/12/0600/35222.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35239,Юниоры-1 E+D St,https://compreg.ru/resultsdata/2025/12/0600/35239.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35224,Ювеналы-2 D St,https://compreg.ru/resultsdata/2025/12/0600/35224.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35242,Юниоры-1 D St,https://compreg.ru/resultsdata/2025/12/0600/35242.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35243,Юниоры-2 D St,https://compreg.ru/resultsdata/2025/12/0600/35243.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35244,Юниоры-2 D+C St,https://compreg.ru/resultsdata/2025/12/0600/35244.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35287,Молодежь-1 RS Open St,https://compreg.ru/resultsdata/2025/12/0600/35287.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35288,Взрослые RS Open St,https://compreg.ru/resultsdata/2025/12/0600/35288.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35273,Ювеналы-2 St,https://compreg.ru/resultsdata/2025/12/0600/35273.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35260,Юниоры-1 St,https://compreg.ru/resultsdata/2025/12/0600/35260.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35261,Юниоры-2 St,https://compreg.ru/resultsdata/2025/12/0600/35261.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35282,Молодежь-1 St,https://compreg.ru/resultsdata/2025/12/0600/35282.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35278,Молодежь-2 St,https://compreg.ru/resultsdata/2025/12/0600/35278.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35259,Любители до 25 лет St,https://compreg.ru/resultsdata/2025/12/0600/35259.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35271,Взрослые St,https://compreg.ru/resultsdata/2025/12/0600/35271.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35262,Сеньоры St,https://compreg.ru/resultsdata/2025/12/0600/35262.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35272,Профессионалы St,https://compreg.ru/resultsdata/2025/12/0600/35272.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75377,Ювеналы-2 N соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75377.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75378,Ювеналы-1 N+E соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75378.php,missing,no,likely_age_solo_class,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75384,Ювеналы-1+2 N+E соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75384.php,missing,no,likely_age_solo_class,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75381,Ювеналы-2 N+E соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75381.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75387,Юниоры-1 N+E Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75387.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75390,Юниоры-1+2 N+E Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75390.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75393,Ювеналы-1 E+D соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75393.php,missing,no,likely_age_solo_class,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75396,Ювеналы-1+2 E+D соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75396.php,missing,no,likely_age_solo_class,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75399,Юниоры-1 E+D Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75399.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75402,Юниоры-1+2 E+D Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75402.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75405,Юниоры-1+2 C+B Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75405.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75411,Ювеналы-2 Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75411.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75412,Юниоры-1 Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75412.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75413,Юниоры-2 Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75413.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75414,Молодежь-1 Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75414.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75417,Молодежь-2 Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75417.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,75418,Взрослые Соло Ж La,https://compreg.ru/resultsdata/2025/12/0600/75418.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35225,Ювеналы-1 N+E La,https://compreg.ru/resultsdata/2025/12/0600/35225.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35228,Ювеналы-1+2 N+E La,https://compreg.ru/resultsdata/2025/12/0600/35228.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35247,Юниоры-1 N+E La,https://compreg.ru/resultsdata/2025/12/0600/35247.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35249,Юниоры-2 N+E La,https://compreg.ru/resultsdata/2025/12/0600/35249.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35231,Ювеналы-1 E+D La,https://compreg.ru/resultsdata/2025/12/0600/35231.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35251,Юниоры-1 E+D La,https://compreg.ru/resultsdata/2025/12/0600/35251.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35234,Ювеналы-2 D La,https://compreg.ru/resultsdata/2025/12/0600/35234.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35254,Юниоры-1 D La,https://compreg.ru/resultsdata/2025/12/0600/35254.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35255,Юниоры-2 D La,https://compreg.ru/resultsdata/2025/12/0600/35255.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35256,Юниоры-2 D+C La,https://compreg.ru/resultsdata/2025/12/0600/35256.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35286,Юниоры-1 RS Open La,https://compreg.ru/resultsdata/2025/12/0600/35286.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35284,Молодежь-1 RS Open La,https://compreg.ru/resultsdata/2025/12/0600/35284.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35285,Молодежь-2 RS Open La,https://compreg.ru/resultsdata/2025/12/0600/35285.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35263,Ювеналы-1 La,https://compreg.ru/resultsdata/2025/12/0600/35263.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35264,Ювеналы-2 La,https://compreg.ru/resultsdata/2025/12/0600/35264.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35275,Юниоры-1 La,https://compreg.ru/resultsdata/2025/12/0600/35275.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35276,Юниоры-2 La,https://compreg.ru/resultsdata/2025/12/0600/35276.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35269,Молодежь-1 La,https://compreg.ru/resultsdata/2025/12/0600/35269.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35270,Молодежь-2 La,https://compreg.ru/resultsdata/2025/12/0600/35270.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35279,Взрослые La,https://compreg.ru/resultsdata/2025/12/0600/35279.php,missing,no,,need_protocol_download
2025-12-06,2025120600,Список категорий фестиваля | Amore Dance Festivale 2025 (Москва) | 06.12.25,Москва,https://compreg.ru/resultsdata/2025/12/0600/listcat.php,35283,Любители до 25 лет La,https://compreg.ru/resultsdata/2025/12/0600/35283.php,missing,no,,need_protocol_download
